1914,10026 18909 1591 23042 16922 18847 14313 25674 4126 2782
1915,22121 14356 13102 18173 1848 16330 11111 18317 20249 14008
1916,9591 2996 24340 17705 22003 6088 13541 10036 4940 21464
1917,14140 16560 2317 7280 13541 8920 11465 25932 3588 4112
1918,1738 2398 22329 22570 3931 1444 9363 17551 20772 4530
1919,9591 15167 672 25928 20905 11549 24093 17820 1761 23358
1920,15196 14963 19089 19346 22121 8972 23600 5436 13296 16363
1921,11729 12972 19996 1863 22310 20666 9591 9488 4966 24340
1922,24075 9851 10786 25675 773 8811 9438 11792 4620 23711
1923,25951 6446 16045 19026 1583 23154 484 12254 15060 16793
1924,6003 2632 16954 5952 7927 13470 1830 25138 14943 12321
1925,18512 24355 10377 14684 4502 17668 1082 10073 24197 814
1926,11533 5952 20863 6708 13870 4541 13586 4366 22801 25407
1927,16097 2647 16727 5025 20404 11169 20918 22286 9870 5084
1928,19094 2996 6265 24340 15906 6781 4966 8920 5463 153
1929,19468 16772 22372 7095 2837 8990 9437 17229 9082 20969
1930,8373 24484 17760 3585 14084 13472 7444 6239 13244 1385
1931,10594 7727 15691 20 18392 12302 16810 6734 25138 25539
1932,1745 17565 24075 11623 16473 24945 25209 24839 13433 17323
1933,19007 1205 7839 24355 20857 8805 13433 18343 3463 15363
1934,24075 12061 1863 9851 9050 25675 18122 10786 23299 23711
1935,5259 20226 13138 12663 14653 18561 16551 23781 273 15477
1936,24075 9438 3346 18871 14684 22500 10269 24355 10446 2267
1937,11533 8860 25596 6708 3737 13586 4541 22801 17209 12050
1938,18368 21072 4296 101 6410 7553 8627 25675 21859 3386
1939,9591 8560 21552 8920 4940 24093 8811 14385 24075 17820
1940,9591 9012 25736 10796 1461 6654 6088 8560 22359 24168
1941,8811 16195 23127 24075 14373 24410 9345 23319 3305 17929
1942,24075 14595 9438 6904 22750 4512 9851 23888 23485 12923
1943,9438 6901 13207 20024 18245 13463 7395 5942 19328 22500
1944,11645 8446 5195 18949 20325 19857 11969 25044 3188 25711
1945,8544 1863 9591 466 18293 22511 11452 20496 13628 8251
1946,17517 20460 21674 19518 15903 23864 5150 16489 13578 1547
1947,2001 13226 17013 20688 22226 23651 21021 10590 5497 11830
1948,8850 12964 3157 8097 10539 10271 21229 19300 24656 13421
1949,19089 17723 7494 16630 19709 12409 20095 20146 23244 11687
1950,19709 19480 23799 18610 5965 7326 14291 14895 17760 11687
1951,4620 7601 8251 23568 12684 13797 962 15327 2996 2868
1952,6781 7885 6059 17526 23881 17462 5805 17474 16294 7139
1953,2426 15691 23154 23141 6734 10834 9555 9701 13711 7095
1954,4940 13541 23536 22646 22645 2996 2868 22359 2333 21062
1955,21099 22226 6125 16793 13226 484 2001 21021 5497 11830
1956,25693 8544 5546 6782 4927 3804 13837 637 15145 18176
1957,16897 201 23255 12327 24484 8758 12845 6329 23666 22359
1958,15903 17517 5235 10240 7144 14839 17681 24082 13532 21226
1959,24093 18122 8304 24484 3068 15764 15881 25664 9591 10269
1960,24075 12061 25675 9851 9438 22554 23711 5717 10269 19401
1961,15234 7333 12698 7568 5857 20855 9438 9765 14684 7494
1962,5717 3668 6088 23536 18190 15327 13250 11792 19114 9851
1963,4382 16394 22820 15234 21909 24577 8826 9178 14356 3921
1964,13764 10979 2751 16281 18008 24485 19922 10887 24328 9602
1965,16336 8607 4961 5044 14627 2038 12421 16413 14266 22181
1966,10363 12061 4369 9438 13463 23457 24355 18822 9851 6329
1967,7663 23975 19829 5093 18676 5284 14678 7836 12236 19089
1968,7426 18494 25702 16489 17586 17558 13763 592 2746 21139
1969,175 13450 6096 3527 1912 13343 11832 8805 18427 2005
1970,10363 4007 921 21306 5434 3314 25792 14946 2705 275
1971,19089 14895 19480 19167 19709 16471 11687 9591 10615 3231
1972,12061 7202 4512 22128 561 15564 14595 21342 19453 1842
1973,7760 10172 23417 9345 10027 22134 3865 24911 11741 24185
1974,195 7728 12538 10567 5218 1307 23816 14666 7564 7115
1975,10240 10851 2523 16522 19178 1580 3250 23526 23374 25944
1976,4115 20845 24985 24839 19347 1091 11499 13433 19874 341
1977,2426 25407 10834 5952 23154 8316 3737 11533 10594 20863
1978,23711 9925 25116 14210 7718 23001 21552 8920 7601 13555
1979,24967 23204 13597 23072 4956 10187 4821 2489 17745 18237
1980,2868 13541 9591 4966 11459 19826 5467 24770 18391 6464
1981,17229 5784 7114 7388 20058 12601 13579 12818 22121 19468
1982,5150 17546 15196 18419 9511 4257 7109 14684 7450 17517
1983,21072 8264 15298 7553 8627 3547 3386 5557 19282 17860
1984,19874 8544 24410 4209 1714 4502 22511 10418 18419 14684
1985,17514 10979 19480 10887 9339 8544 525 13764 18126 22300
1986,21975 11792 11067 19704 12983 19114 25491 20496 5906 24167
1987,6810 7284 24059 5185 15915 14383 4855 7583 7006 8445
1988,20969 1242 16535 5930 21355 25407 12601 10162 14356 20851
1989,19874 2304 14684 4502 11848 15285 6652 23620 5869 2867
1990,24075 22554 9438 18293 12923 5942 10269 10786 12061 9851
1991,1240 16772 15691 22121 18317 3570 20095 7908 12914 12602
1992,466 8544 22511 20148 11452 3169 6294 10972 773 13628
1993,20146 7494 16630 23600 19709 2665 5044 12409 12914 8894
1994,9555 1583 16772 19468 12818 23154 9701 7095 10594 22121
1995,8145 21527 6760 7444 5562 23628 12968 7345 15413 8158
1996,2426 1583 25407 10834 17156 9555 18392 9322 6878 16906
1997,9438 25675 24075 5942 1888 23799 15566 19089 12061 12923
1998,17637 19874 359 11459 20345 14684 24711 16324 8395 2570
1999,19089 22121 16630 12409 2665 19480 22445 18984 13294 13336
2000,4620 18190 18114 15327 13541 6088 15145 20750 11764 9284
2001,24075 25675 22554 15564 23799 12061 8538 19308 1888 13118
2002,10269 25675 9438 12061 9851 5942 10786 22554 23799 13118
2003,11083 8544 6691 8769 20345 22655 23509 20719 6612 5899
2004,1573 18574 5671 20087 6878 12844 11130 23154 24958 17972
2005,484 2001 6446 23651 11121 19340 15402 20688 17013 4588
2006,22564 13490 5475 15394 5806 23841 17867 681 17067 10628
2007,7494 20095 23481 11900 22121 19332 7094 14951 6076 9438
2008,19401 5942 7202 10269 17525 24075 8538 11452 3551 10786
2009,20919 16871 3037 1092 5581 15914 18687 9747 7883 13954
2010,3630 5966 11812 1573 23086 25894 983 24256 9620 7115
2011,851 7117 10572 18995 3418 21047 19028 24962 19317 7835
2012,24546 18547 12087 19281 25526 21505 25209 20038 17236 644
2013,18893 14593 749 462 3627 25137 1939 22584 10979 24286
2014,7494 17723 16630 12409 19480 2533 23481 11900 11658 5522
2015,20841 17546 15903 3971 19511 10737 14192 10766 7568 15811
2016,25924 10073 4203 3587 14827 18696 24070 343 2765 5952
2017,24484 15764 8064 17820 5412 18122 10807 4803 18569 7471
2018,19089 19468 11295 23600 8990 5044 20095 18317 2236 9438
2019,12666 15914 16216 10210 19452 8462 16577 25675 9497 22088
2020,2125 23981 22438 3759 23737 19508 24041 201 1573 6295
2021,17257 7494 2533 16630 23481 19089 6717 17723 20146 2665
2022,7494 23600 19709 16630 23481 12409 17723 2665 5044 3165
2023,25675 9438 10786 12061 10269 14595 7202 22750 12923 3803
2024,484 13226 22226 20688 23651 10590 5497 11830 15196 23468
2025,10979 2751 23310 5407 18122 9591 7115 13764 15830 14643
2026,525 11730 19480 8544 1863 15714 21552 8251 7601 6198
2027,22359 10789 12293 20130 25903 1378 6754 17776 8678 1863
2028,20565 19792 7663 19089 11900 3070 964 23189 24481 20979
2029,14684 19874 4502 17668 20553 4257 7883 11114 19879 6500
2030,18293 5185 22128 15915 25524 15678 16537 9243 466 25046
2031,13424 14488 3456 13502 14315 8709 8558 16939 20747 16941
2032,22128 18293 561 6294 21342 25046 11539 19620 1893 14626
2033,13485 23006 7865 14024 9630 22622 16238 24168 25143 21895
2034,22554 25675 22750 3803 18293 5380 7202 942 10845 15294
2035,23071 24109 5730 24484 12597 5686 24472 9591 18122 1224
2036,11133 16223 17923 24075 21221 1030 10271 7405 10231 9375
2037,7284 22774 25209 9748 7604 762 17134 10159 16480 3966
2038,10594 6734 25407 2426 19468 1583 8990 15691 16772 10834
2039,1863 4940 8560 21552 18122 1947 22645 12289 20711 1960
2040,19089 24128 5044 7494 6198 9402 17723 19709 12409 15124
2041,3744 11295 13294 4147 25407 21061 1846 19089 13887 19769
2042,8870 15030 4146 4783 25101 15622 1848 11724 21488 11854
2043,9438 25675 5942 12061 22554 9851 23799 19089 10786 25407
2044,8097 24577 20146 25407 10073 23154 23141 4878 18399 17070
2045,19189 17108 1689 8104 11692 6450 17157 11141 8395 14158
2046,9438 25675 5942 12061 22554 23799 19089 10786 9851 8538
2047,17161 8517 18122 18952 24093 16818 13982 10807 16375 146
2048,2159 6446 16363 23468 24075 4892 12254 15234 1848 15196
2049,11533 25596 8860 4541 15169 20974 6708 20863 2492 22801
2050,6699 21756 21211 19202 7555 3393 24617 8661 8654 8655
2051,7851 16446 13294 24285 25607 16382 664 6461 2059 15144
2052,8709 5032 18793 15182 22356 497 22540 9769 12158 16172
2053,5717 18190 8285 454 13541 12341 921 9284 2333 15145
2054,7202 3803 23485 18293 4512 6904 23888 19453 11633 25260
2055,21277 10735 10345 6088 10594 19655 2492 11148 13791 16002
2056,6239 10396 7444 23628 7474 19480 6010 11706 25740 21769
2057,19468 2426 25407 16772 5044 4878 25675 7728 12466 6446
2058,24405 9062 10065 10807 5824 17284 13118 10528 23799 19246
2059,2507 6612 19854 5078 12273 23167 8819 24270 23621 25957
2060,5082 15516 13786 19445 8298 19613 17971 175 4229 6329
2061,24355 20308 14684 14903 16562 17668 2840 20095 22606 19874
2062,8709 13424 5032 8558 14488 16941 13231 17724 18793 3456
2063,16301 22499 2570 7030 20345 979 11855 16871 3037 23844
2064,24484 10269 10785 2815 12061 6314 5369 14400 7530 8304
2065,18512 15562 17668 4502 17565 19010 24355 21697 19436 20478
2066,20496 21552 24410 11452 9851 22511 1863 4209 14023 5717
2067,5044 12061 9345 19332 3812 17717 12719 5942 3497 5218
2068,6088 23536 5717 21854 19114 9315 9029 15459 454 16805
2069,2333 749 23536 2868 2996 15459 15518 21854 21464 10450
2070,9514 24075 16214 19113 8385 14130 2733 16431 11189 6904
2071,5717 23536 11792 23127 24561 2300 6767 25693 18528 15459
2072,8667 23447 2158 4811 4454 18642 12061 18790 25792 18088
2073,18539 20089 25536 6860 15622 16761 2623 9059 19097 6076
2074,10269 25675 9438 12061 9851 5942 22554 10786 23799 25407
2075,10762 11599 13490 201 23255 12945 8758 12802 23981 19510
2076,18293 22750 21552 25046 6294 21342 5185 15915 1904 15790
2077,19089 19480 23600 17723 16630 18984 12409 2665 3165 19709
2078,8491 17860 7487 25675 16647 24075 3506 12453 6319 18404
2079,23536 21854 5717 9315 6088 13541 9284 18190 12061 9029
2080,3469 16112 3668 8686 11987 25491 7885 4528 22300 9284
2081,20416 17378 18759 25585 8860 10834 21496 16810 18134 6621
2082,5187 3037 7561 19518 15094 3199 25712 5084 4936 5032
2083,24075 22554 9438 18293 12923 10269 10786 5942 12061 25407
2084,25407 23154 10594 9555 15691 6734 18392 9701 23141 7991
2085,24075 9438 25675 5942 19089 23799 8538 12061 13118 25407
2086,3506 2858 22696 10338 8208 9035 6733 11060 22012 17143
2087,16775 7144 18636 25642 3971 10766 15234 25083 7333 21619
2088,18293 25046 22750 22128 21552 8590 24230 15915 21466 16439
2089,21064 3479 25020 23713 7012 16459 1136 10804 22811 21766
2090,22554 19922 18293 12923 5942 10979 9438 18893 2697 24485
2091,25957 2453 16885 5078 19907 25693 4502 14684 24355 14279
2092,12914 24577 20146 20095 8322 7896 19089 15691 19709 7494
2093,2426 9555 15691 6734 10834 1583 13711 23141 9322 22848
2094,1727 21921 15231 14519 21512 7915 16203 2876 9650 1531
2095,5150 16394 15234 17546 15196 15844 12142 17517 9511 19973
2096,4541 11533 20974 5952 25407 19875 654 2426 25596 22010
2097,21373 4366 24378 9138 19948 18394 4787 3201 21020 5954
2098,25250 3848 11689 5698 7644 678 2644 19681 16218 15562
2099,21552 20496 20148 24621 22750 22511 14023 24410 19189 11730
2100,21433 11295 3497 13380 7117 11674 3931 22500 6076 5178
2101,6539 1898 16968 15213 15522 17407 5626 4341 3271 19691
2102,19468 25407 5044 3812 20969 17229 2426 22121 4390 4878
2103,16577 21042 12943 15451 17994 18924 21712 11197 679 19875
2104,9438 24075 22554 18293 10269 12923 15564 13118 23799 12061
2105,25585 10208 22848 6878 19033 25407 6212 15674 23600 21496
2106,1397 4737 21764 17628 23737 2308 5218 24243 7517 5195
2107,11533 5952 25596 3737 16630 24128 5044 19709 20146 17723
2108,19874 2570 4502 20308 20553 14684 10418 20191 16116 6612
2109,19089 7363 9418 20146 19525 5044 2665 6076 18984 7494
2110,8869 11619 2946 17734 5864 578 12235 18540 3931 21800
2111,25675 9438 18293 10786 10269 12061 5942 6904 15564 25463
2112,964 14775 207 20979 24496 20936 5942 6816 9295 1943
2113,22032 21530 14870 25491 8693 1876 20789 23286 17025 24674
2114,21384 22511 21552 16630 7639 18293 19010 1034 25873 7601
2115,20095 23481 14978 17760 19049 20146 9664 14895 12409 4205
2116,24577 25407 25631 1240 19468 15691 20095 16772 12466 5044
2117,19727 1186 10081 7144 10495 24008 18887 534 15436 1213
2118,13136 11340 9733 12050 25407 8316 2426 5 22010 4980
2119,20095 17723 10796 16201 23481 10786 3165 11605 8063 22500
2120,19475 24051 9645 17925 16333 23904 12043 21306 16765 21711
2121,15327 18528 9315 22646 19114 8285 23258 15335 23127 2300
2122,8097 12914 21943 25676 10073 3921 24958 15754 25596 7742
2123,19910 4927 23481 22617 7601 364 19480 5119 5795 17101
2124,11820 13183 1959 5853 19750 3572 11770 1743 14635 3759
2125,6294 5185 15790 942 23888 25675 9659 24230 10831 22139
2126,2910 10428 22359 8920 2090 16189 2641 11792 3668 21859
2127,18122 1863 20711 4940 8560 3037 8251 1947 25675 466
2128,1055 24481 19874 8268 15668 15363 24355 6612 20833 1811
2129,5672 21552 8544 184 16083 17478 13118 10073 21583 10594
2130,9438 22554 10269 5942 10786 12061 18293 9851 23799 19564
2131,484 11121 2001 23468 24948 10162 21021 16793 6446 13081
2132,8021 1869 18889 12139 20225 21152 12740 13941 14230 15675
2133,11083 22801 4366 17951 6612 11533 11832 20553 20478 24424
2134,22554 10269 5942 10786 12061 18293 9851 15564 19401 23799
2135,5150 17517 24616 7568 21619 7207 18367 15937 15903 20313
2136,3761 6356 25693 18545 25390 15626 24340 11206 8277 11741
2137,24075 25675 5942 22554 10269 10786 12061 15564 23799 24894
2138,1959 16473 25209 17130 20857 19007 8475 22076 23324 7604
2139,9531 18636 15903 17546 3971 17517 10766 15234 13665 3401
2140,9000 21227 12282 15356 24941 13149 16633 12141 21521 22994
2141,22128 18293 4257 12710 24884 25600 12968 10073 25505 19874
2142,12719 11600 24407 8158 20771 12096 23444 18456 2420 18095
2143,16630 20146 23600 7063 23189 20095 2665 14895 22121 681
2144,2426 25407 10834 6734 15691 8316 9701 17156 624 18452
2145,24497 6088 4437 10042 11067 5349 24114 24007 2339 2008
2146,1714 14684 7883 6450 17157 18419 9787 8630 8712 23620
2147,16116 4209 23434 9081 8544 17814 10062 3525 12915 23620
2148,752 8251 15607 780 4811 5067 12061 11129 829 19393
2149,8544 8560 18344 5672 21552 23799 5942 15571 1532 7316
2150,24075 22554 9438 12923 5942 10269 18293 14595 10786 25260
2151,4811 20761 9055 24877 24899 5020 15708 12735 6719 5048
2152,22730 9243 23056 24410 12431 1377 18698 20748 9445 21275
2153,16218 6612 5994 17111 16197 3058 18512 20553 20308 22217
2154,5078 2459 17637 8395 6652 359 17668 10722 6691 21857
2155,3037 11855 16301 23844 18687 8709 8826 3630 7030 8790
2156,23154 2426 6734 10834 25407 1583 10908 23133 16906 9555
2157,2125 22438 12195 3759 1573 16897 43 19156 8136 13882
2158,24093 15764 8064 8304 17820 4803 18569 6897 4668 12110
2159,13552 24985 341 24033 22701 9438 24415 13573 23534 14188
2160,9555 2426 18392 6878 10834 7095 13711 7727 12818 10594
2161,16577 17143 20808 20800 16566 18282 24268 11248 8093 14268
2162,4966 15906 21859 6781 24340 10036 21552 9591 6265 2996
2163,21042 19033 25738 21355 5930 4351 3913 12601 679 22121
2164,17820 8304 24093 19756 8064 5412 15343 16218 15562 15764
2165,6446 12254 10162 13226 15196 11121 15691 11820 484 3572
2166,20148 9591 24621 24410 19094 14385 11384 20496 20711 15906
2167,25013 7117 24075 7835 19028 19317 22327 5890 6865 25645
2168,7063 9880 773 12332 19089 13433 8538 2720 13955 3428
2169,5044 4345 4476 13710 13099 22226 14563 18128 24315 19715
2170,11533 18538 18566 25596 12602 22853 5469 2118 18495 7867
2171,9620 12844 13503 14706 20969 823 12719 5952 7355 11501
2172,3551 5669 10981 17209 18452 25675 13136 6904 24075 7487
2173,24661 1916 8203 18923 16668 12478 11503 824 14518 18656
2174,25675 9438 16717 5038 4886 10699 4384 5044 24314 25793
2175,8894 24075 7836 19089 20565 9438 13615 11900 7494 13923
2176,11716 16112 8686 5487 4620 24481 20096 23258 16878 9284
2177,5497 6125 17013 5942 20691 16267 11743 22226 1290 8070
2178,15583 16828 25354 17030 1535 19502 23427 1224 10269 13836
2179,19089 9664 7995 22929 14838 11687 23600 8431 20095 18930
2180,23258 3348 6588 9315 6088 773 18791 25353 16065 9282
2181,8122 1313 11820 343 15147 6632 22226 15098 10491 15234
2182,7259 3134 17512 16301 5424 5032 7030 15635 23433 16931
2183,4390 16802 22121 25407 21355 12254 16793 19176 25642 10162
2184,10375 309 17053 17517 10985 16775 7664 14650 15853 1869
2185,11925 914 15827 23989 15144 13249 24003 4150 4222 8709
2186,16577 21042 3913 10951 11197 20238 19852 12943 21395 21355
2187,22121 16772 16630 21949 7341 10830 2071 25314 1876 4518
2188,11533 25407 13586 15169 5952 3737 2118 3580 19875 25133
2189,7144 25083 5150 7568 15903 5772 19973 10766 16499 15196
2190,8251 15714 7601 19480 9591 525 21552 15679 11687 18293
2191,84 9438 25693 7494 20979 25101 15845 9152 25459 964
2192,17858 9290 25674 9047 12948 6198 11197 13000 11552 13388
2193,17680 23737 3660 10269 8388 22438 4737 20026 19054 2125
2194,24075 25675 10269 5942 22554 10786 25693 9085 1888 23799
2195,17637 9942 5078 2459 20553 20345 18310 18512 15990 130
2196,22588 21948 23056 15759 19704 12983 6108 4055 8544 3771
2197,8158 5562 3934 14609 24075 275 15006 21527 2109 9438
2198,7883 19436 17322 24355 1258 25693 2485 8059 2127 14038
2199,18174 5871 24230 7583 10073 7883 19874 1714 7810 17168
2200,8304 15764 8064 24093 17820 18569 4803 18122 9591 57
2201,4811 991 2333 11327 23536 10936 22469 25693 16220 15604
2202,16877 14230 2140 16951 20131 2251 23605 22013 22188 15675
2203,525 921 17813 20385 8158 5562 21527 12739 8145 6760
2204,20889 25693 16981 804 6878 18249 6746 25340 4152 14351
2205,2236 19468 16772 23154 13294 11273 15673 9350 25873 17724
2206,3630 18574 5966 8709 2492 20656 5942 9438 18845 20367
2207,23545 18550 4855 7006 20651 18747 9548 10727 22750 22712
2208,1055 5449 11125 3928 20669 13394 19874 4502 9590 21415
2209,21042 5930 19033 19852 21355 5044 679 4351 25738 16772
2210,6734 5 23154 25407 5108 5148 5078 8316 10345 1056
2211,14222 22005 16708 12943 17316 8639 4724 24963 8619 9241
2212,4502 20308 10418 304 1803 18852 24355 11737 18512 19007
2213,3037 8709 18793 9769 5032 22385 497 22760 9662 20300
2214,23801 19977 3631 1183 24483 4737 17680 4526 13493 16758
2215,20146 17723 19089 17257 11900 8665 23600 15881 24300 16630
2216,5025 20404 46 3908 13934 22006 22495 2748 889 21000
2217,19123 4442 1863 21876 12826 12286 1230 10046 16685 3017
2218,15903 11695 16522 12343 11061 16555 20252 9658 11535 14089
2219,5581 10418 14684 4502 19874 11832 16365 4257 6952 21665
2220,11533 3580 5952 13586 19875 8097 20863 2761 17951 6212
2221,23536 2868 22003 9315 15459 6654 23711 21854 13541 5717
2222,2641 3348 8306 22584 13764 3469 9282 3804 11987 14220
2223,7981 5815 22758 25549 8868 13424 12158 6629 7268 18515
2224,25407 10594 23154 15691 18392 16928 6878 9555 10834 6734
2225,25407 604 18452 11340 10981 6904 15691 25675 10594 11645
2226,14488 13502 13231 8558 13424 20747 13182 13789 8300 8346
